score;init_pos;room_config
1;0;False-False-False
1;0;True-False-False
2;0;False-True-False
3;0;True-True-False
3;0;False-False-True
4;0;True-False-True
6;0;False-True-True
5;0;True-True-True
1;1;False-False-False
2;1;True-False-False
1;1;False-True-False
3;1;True-True-False
10;1;False-False-True
5;1;True-False-True
3;1;False-True-True
6;1;True-True-True
1;2;False-False-False
3;2;True-False-False
2;2;False-True-False
10;2;True-True-False
1;2;False-False-True
18;2;True-False-True
3;2;False-True-True
7;2;True-True-True
